label,algorithm,source_file,final_epoch,final_train_loss,final_train_acc,final_test_loss,final_test_acc,comm_round,comm_mb,virtual_time,epoch_virtual_time,num_workers,batch_size,local_steps,worker_delays,avg_staleness,max_staleness,server_version
Centralized SGD,centralized_sgd,centralized_mlp_epochs10_bs64_lr0.01_seed42.csv,10,0.1287404050866762,96.415,0.1311808292746543,96.3,0,,229.15456748008728,,,,,,,,
Centralized SGD (centralized_mlp_epochs1_bs64_lr0.01_seed42),centralized_sgd,centralized_mlp_epochs1_bs64_lr0.01_seed42.csv,1,0.5756990261554717,85.42,0.3220527153730392,91.09,0,,21.34060263633728,,,,,,,,
Sync-SGD,sync_sgd,sync_sgd_mlp_workers4_epochs10_bs64_lr0.01_seed42.csv,10,0.2561051207870245,92.66,0.2459554824233055,92.85,2350,7298.5687255859375,252.84069776535037,,4.0,64.0,,,,,2350.0
Sync-SGD (sync_sgd_mlp_workers4_epochs1_bs64_lr0.01_seed42),sync_sgd,sync_sgd_mlp_workers4_epochs1_bs64_lr0.01_seed42.csv,1,1.0712264010429382,75.20833333333333,0.546959912776947,86.75,235,729.8568725585938,22.11017847061157,,4.0,64.0,,,,,235.0
Sync-SGD delay=1-1-1-1,sync_sgd,sync_sgd_mlp_workers4_delay1-1-1-1_epochs10_bs64_lr0.01_seed42.csv,10,0.2561051207870245,92.66,0.2459554824233055,92.85,2350,7298.5687255859375,2350.0,235.0,4.0,64.0,,1-1-1-1,,,2350.0
Sync-SGD delay=1-1-1-1 (sync_sgd_mlp_workers4_delay1-1-1-1_epochs1_bs64_lr0.01_seed42),sync_sgd,sync_sgd_mlp_workers4_delay1-1-1-1_epochs1_bs64_lr0.01_seed42.csv,1,1.0712264010429382,75.20833333333333,0.546959912776947,86.75,235,729.8568725585938,235.0,235.0,4.0,64.0,,1-1-1-1,,,235.0
Sync-SGD delay=1-1-1-5,sync_sgd,sync_sgd_mlp_workers4_delay1-1-1-5_epochs10_bs64_lr0.01_seed42.csv,10,0.2561051207870245,92.66,0.2459554824233055,92.85,2350,7298.5687255859375,11750.0,1175.0,4.0,64.0,,1-1-1-5,,,2350.0
Local-SGD E=1,local_sgd,local_sgd_mlp_workers4_local1_epochs10_bs64_lr0.01_seed42.csv,10,0.256107949261864,92.66,0.2459566313624382,92.85,2350,7298.5687255859375,251.8212926387787,,4.0,64.0,1.0,,,,2350.0
Local-SGD E=10,local_sgd,local_sgd_mlp_workers4_local10_epochs10_bs64_lr0.01_seed42.csv,10,0.2533831983133567,92.7203002610966,0.2448985831022262,93.04,240,745.3857421875,226.7716927528381,,4.0,64.0,10.0,,,,240.0
Local-SGD E=20,local_sgd,local_sgd_mlp_workers4_local20_epochs10_bs64_lr0.01_seed42.csv,10,0.2535209810492575,92.730091383812,0.2448493270993232,93.03,120,372.69287109375,230.2975914478302,,4.0,64.0,20.0,,,,120.0
Local-SGD E=5,local_sgd,local_sgd_mlp_workers4_local5_epochs10_bs64_lr0.01_seed42.csv,10,0.2563384158919255,92.64666666666666,0.2457221068143844,92.89,470,1459.7137451171875,228.9412033557892,,4.0,64.0,5.0,,,,470.0
Local-SGD E=5 (local_sgd_mlp_workers4_local5_epochs1_bs64_lr0.01_seed42),local_sgd,local_sgd_mlp_workers4_local5_epochs1_bs64_lr0.01_seed42.csv,1,1.0722993163545926,75.08166666666666,0.5472235149860382,86.72,47,145.97137451171875,21.05927681922913,,4.0,64.0,5.0,,,,47.0
Async-SGD delay=1-1-1-1,async_sgd,async_sgd_mlp_workers4_delay1-1-1-1_epochs10_bs64_lr0.01_seed42.csv,10,0.1277284119797249,96.47333333333331,0.1323948182821273,96.15,9400,7298.5687255859375,2350.0,235.0,4.0,64.0,,1-1-1-1,2.993617021276596,3.0,9400.0
Async-SGD delay=1-1-1-1 (async_sgd_mlp_workers4_delay1-1-1-1_epochs1_bs64_lr0.01_seed42),async_sgd,async_sgd_mlp_workers4_delay1-1-1-1_epochs1_bs64_lr0.01_seed42.csv,1,0.5843126353363196,84.82333333333332,0.3265737651586533,90.72,940,729.8568725585938,235.0,235.0,4.0,64.0,,1-1-1-1,2.993617021276596,3.0,940.0
Async-SGD delay=1-1-1-10,async_sgd,async_sgd_mlp_workers4_delay1-1-1-10_epochs10_bs64_lr0.01_seed42.csv,10,0.1266546188912625,96.4906728847435,0.1329308999896049,96.2,9400,7298.5687255859375,3100.0,310.0,4.0,64.0,,1-1-1-10,2.993617021276596,30.0,9400.0
Async-SGD delay=1-1-1-5,async_sgd,async_sgd_mlp_workers4_delay1-1-1-5_epochs10_bs64_lr0.01_seed42.csv,10,0.1275788970483959,96.44070619586942,0.1319291760504245,96.1,9400,7298.5687255859375,2950.0,295.0,4.0,64.0,,1-1-1-5,2.993617021276596,15.0,9400.0
